년도,지역,구분,상병코드,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료과,진료비(천원),cost_bin_5,59이하_ratio,60-64_ratio,65-69_ratio,70-79_ratio,80-89_ratio,90이상_ratio,age_diversity,main_age_group,is_inpatient,year_encoded,disease_category,disease_encoded,category_encoded,dept_encoded
2023,대구,외래,K05,6416.0,547.0,378.0,579.0,4273,494.0,145.0,치과,1343449.0,1,0.08525561097256858,0.058915211970074814,0.09024314214463841,0.6659912718204489,0.07699501246882794,0.022599750623441398,1577.3446886038153,70-79,0,2,Digestive,45,1,13
2023,대구,외래,F00,5941.0,,46.0,70.0,2274,2246.0,1305.0,신경과,444639.0,1,,0.00774280424171015,0.01178252819390675,0.38276384447062783,0.37805083319306515,0.2196599899006901,1103.011423331599,70-79,0,2,Mental,13,8,4
2023,대구,외래,G62,5590.0,14.0,7.0,,5121,441.0,7.0,재활의학과,383670.0,0,0.0025044722719141325,0.0012522361359570662,,0.9161001788908766,0.07889087656529517,0.0012522361359570662,2245.5398014731336,70-79,0,2,Nervous,17,11,10
2023,대구,외래,K04,5159.0,440.0,137.0,332.0,3678,487.0,85.0,치과,1179834.0,1,0.08528784648187633,0.026555534018220587,0.06435355689087033,0.7129288621825935,0.09439813917425857,0.016476061252180655,1389.8770329301317,70-79,0,2,Digestive,44,1,13
2023,대구,외래,C61,4845.0,17.0,27.0,74.0,3437,987.0,303.0,비뇨의학과,843279.0,1,0.0035087719298245615,0.005572755417956657,0.015273477812177503,0.709391124871001,0.20371517027863778,0.06253869969040247,1339.634539715963,70-79,0,2,Neoplasm,7,10,2
2023,대구,외래,M75,4729.0,214.0,215.0,479.0,3442,352.0,27.0,정형외과,469789.0,1,0.045252696130260096,0.045464157327130474,0.10128991330090928,0.7278494396278283,0.07443434129837175,0.0057094523155001055,1308.9093806168046,70-79,0,2,Musculoskeletal,67,9,12
2023,대구,외래,B35,4521.0,264.0,182.0,225.0,3283,451.0,116.0,피부과,127431.0,0,0.058394160583941604,0.04025658040256581,0.0497677504976775,0.7261667772616678,0.09975669099756691,0.025658040256580403,1244.3325520133274,70-79,0,2,Infectious,1,6,14
2023,대구,외래,I48,4562.0,135.0,104.0,177.0,3204,637.0,305.0,내과,692101.0,1,0.029592284085927224,0.022797018851380975,0.0387987724682157,0.7023235423060061,0.13963174046470847,0.06685664182376151,1212.9418232820017,70-79,0,2,Circulatory,28,0,1
2021,대전,입원(연인원),U07,10091.0,6472.0,909.0,639.0,1093,667.0,311.0,내과,3292668760.0,4,0.6413635913189971,0.0900802695471212,0.0633237538400555,0.10831433951045485,0.06609850361708453,0.030819542166286792,2361.6208346529015,59이하,1,0,Other,85,12,1
2021,대전,입원(연인원),M48,7404.0,59.0,48.0,161.0,5558,1142.0,436.0,정형외과,3425873675.0,4,0.007968665586169639,0.006482982171799027,0.02174500270124257,0.7506753106428957,0.1542409508373852,0.05888708806050783,2157.813430303927,70-79,1,0,Musculoskeletal,63,9,12
2021,대전,입원(연인원),M17,5113.0,43.0,377.0,341.0,3685,579.0,88.0,정형외과,2226791763.0,4,0.008409935458634853,0.0737336201838451,0.06669274398591825,0.7207119108155682,0.11324075884999023,0.01721103070604342,1401.808890921536,70-79,1,0,Musculoskeletal,60,9,12
2021,대전,입원(연인원),E11,4531.0,255.0,122.0,402.0,2936,671.0,145.0,내과,1437897562.0,4,0.056278967115427056,0.026925623482674906,0.08872213639373207,0.6479805782387994,0.14809092915471198,0.0320017656146546,1087.3099680710495,70-79,1,0,Endocrine,9,2,1
2021,대전,입원(연인원),I69,3035.0,335.0,,,2009,682.0,9.0,신경과,968582336.0,4,0.11037891268533773,,,0.6619439868204283,0.22471169686985173,0.0029654036243822075,877.6302847251037,70-79,1,0,Circulatory,32,0,4
2021,대전,입원(연인원),M75,2763.0,111.0,276.0,86.0,2170,81.0,39.0,정형외과,1247912220.0,4,0.04017372421281216,0.0998914223669924,0.031125588128845458,0.7853782120883098,0.029315960912052116,0.014115092290988056,841.4883837582073,70-79,1,0,Musculoskeletal,67,9,12
2021,대전,입원(연인원),J18,2433.0,60.0,2.0,44.0,723,985.0,619.0,내과,1504793726.0,4,0.02466091245376079,0.0008220304151253596,0.018084669132757913,0.2971639950678175,0.4048499794492396,0.2544184134812988,423.1012881095968,80-89,1,0,Respiratory,35,13,1
2021,대전,입원(연인원),I61,2171.0,,,,1230,867.0,74.0,재활의학과,666947017.0,4,,,,0.5665591893136803,0.399355135882082,0.03408567480423768,591.1787659695951,70-79,1,0,Circulatory,30,0,10
2021,대전,입원(연인원),J98,1930.0,21.0,,2.0,610,825.0,472.0,내과,507155072.0,4,0.010880829015544042,,0.0010362694300518134,0.3160621761658031,0.4274611398963731,0.24455958549222798,364.33981391003647,80-89,1,0,Respiratory,42,13,1
2021,대전,입원(연인원),C16,1907.0,222.0,28.0,70.0,1181,406.0,,내과,800793397.0,4,0.11641321447299423,0.014682747771368642,0.03670686942842161,0.6192973256423702,0.2128998426848453,,470.9658161692842,70-79,1,0,Neoplasm,2,10,1
2021,대전,입원(연인원),M51,1906.0,89.0,96.0,134.0,1303,261.0,23.0,재활의학과,907398229.0,4,0.04669464847848898,0.05036726128016789,0.07030430220356768,0.6836306400839455,0.13693599160545644,0.012067156348373556,489.09699106278157,70-79,1,0,Musculoskeletal,65,9,10
2021,대전,입원(연인원),M96,1741.0,3.0,2.0,111.0,1489,108.0,28.0,신경외과,753812922.0,4,0.0017231476163124641,0.0011487650775416428,0.06375646180356118,0.855255600229753,0.06203331418724871,0.016082711085583,589.3594545493155,70-79,1,0,Musculoskeletal,68,9,5
2021,대전,입원(연인원),S32,1702.0,58.0,2.0,109.0,538,508.0,487.0,신경외과,522070416.0,4,0.03407755581668625,0.0011750881316098707,0.06404230317273796,0.31609870740305523,0.2984723854289072,0.28613396004700353,251.8433375467111,70-79,1,0,Injury,81,7,5
2021,대전,입원(연인원),K63,1618.0,12.0,99.0,60.0,1287,159.0,1.0,내과,821314983.0,4,0.007416563658838072,0.06118665018541409,0.037082818294190356,0.7954264524103832,0.09826946847960445,0.0006180469715698393,501.7719269415804,70-79,1,0,Digestive,52,1,1
2021,대전,입원(연인원),M54,1582.0,17.0,,36.0,1297,182.0,50.0,재활의학과,452495272.0,3,0.010745891276864728,,0.022756005056890013,0.8198482932996207,0.11504424778761062,0.0316055625790139,552.0129527465818,70-79,1,0,Musculoskeletal,66,9,10
2021,대전,입원(연인원),S06,1565.0,,,5.0,1188,352.0,20.0,신경외과,637338529.0,4,,,0.003194888178913738,0.7591054313099042,0.22492012779552717,0.012779552715654952,554.7872715434869,70-79,1,0,Injury,79,7,5
2021,대전,입원(연인원),G82,1524.0,552.0,,11.0,961,,,재활의학과,527428609.0,4,0.36220472440944884,,0.007217847769028871,0.6305774278215223,,,476.5259699113995,70-79,1,0,Nervous,19,11,10
2021,대전,입원(연인원),I63,1352.0,10.0,14.0,38.0,930,309.0,51.0,신경과,587029532.0,4,0.0073964497041420114,0.010355029585798817,0.028106508875739646,0.6878698224852071,0.22855029585798817,0.03772189349112426,363.3376758150284,70-79,1,0,Circulatory,31,0,4
2021,대전,입원(연인원),S72,1338.0,,,54.0,314,661.0,309.0,정형외과,409013466.0,3,,,0.04035874439461883,0.23467862481315396,0.4940209267563528,0.23094170403587444,249.23416031247936,80-89,1,0,Injury,83,7,12
2021,대전,입원(연인원),R42,1287.0,18.0,,2.0,1195,62.0,10.0,신경과,438415414.0,3,0.013986013986013986,,0.001554001554001554,0.9285159285159286,0.048174048174048176,0.00777000777000777,524.6482631249245,70-79,1,0,Symptoms,75,15,4
2021,대전,외래,N40,26092.0,277.0,663.0,1217.0,19621,3120.0,1194.0,비뇨의학과,1989904946.0,4,0.010616280852368543,0.025410087383105934,0.04664264908784302,0.7519929480300476,0.11957688180285145,0.045761152843783535,7545.537135729084,70-79,0,0,Genitourinary,72,4,2
2021,대전,외래,E11,20033.0,1050.0,1123.0,1797.0,13721,1931.0,411.0,내과,1804203900.0,4,0.05241351769580193,0.05605750511655768,0.08970199171367244,0.6849198821943793,0.09639095492437479,0.020516148355213898,5116.043643936852,70-79,0,0,Endocrine,9,2,1
2021,대전,외래,I10,15111.0,900.0,853.0,1400.0,9582,1724.0,652.0,내과,804352141.0,4,0.05955926146515783,0.056448944477532924,0.09264774005691219,0.6341076037323804,0.114089074184369,0.04314737608364767,3482.888442083668,70-79,0,0,Circulatory,26,0,1
2021,대전,외래,U07,14926.0,10929.0,971.0,915.0,1647,356.0,108.0,내과,712473139.0,4,0.7322122470856224,0.06505426772075573,0.06130242529813748,0.11034436553664746,0.023850998258073162,0.007235696100763768,4169.968904760162,59이하,0,0,Other,85,12,1
2021,대전,외래,M48,14728.0,262.0,397.0,838.0,11155,1667.0,409.0,정형외과,2357131111.0,4,0.017789244975556763,0.02695545898967952,0.0568984247691472,0.7574008690928843,0.11318576860401955,0.027770233568712655,4293.165762775375,70-79,0,0,Musculoskeletal,63,9,12
2021,대전,외래,K05,13706.0,1228.0,746.0,1232.0,9419,899.0,182.0,치과,4628677308.0,4,0.089595797460966,0.054428717350065665,0.0898876404494382,0.6872172771049175,0.06559171165912739,0.013278855975485188,3516.5931619490284,70-79,0,0,Digestive,45,1,13
2021,대전,외래,M54,12608.0,854.0,605.0,798.0,8802,1289.0,260.0,재활의학과,1378888162.0,4,0.06773477157360407,0.04798540609137056,0.06329314720812183,0.6981281725888325,0.10223667512690356,0.020621827411167512,3299.7836090669134,70-79,0,0,Musculoskeletal,66,9,10
2021,대전,외래,K63,9891.0,607.0,666.0,903.0,7106,580.0,29.0,내과,1515660944.0,4,0.0613689212415327,0.06733393994540492,0.09129511677282377,0.7184308967748458,0.0586391669194217,0.002931958345971085,2689.0361656177106,70-79,0,0,Digestive,52,1,1
2021,대전,외래,K29,9016.0,1467.0,772.0,853.0,5010,748.0,166.0,내과,780481753.0,4,0.16271073646850046,0.08562555456965394,0.09460958296362024,0.555678793256433,0.08296362023070097,0.01841171251109139,1767.189821911236,70-79,0,0,Digestive,48,1,1
2021,대전,외래,I69,8957.0,269.0,213.0,485.0,6231,1414.0,345.0,신경과,653983313.0,4,0.030032376911912472,0.023780283577090545,0.05414759406051133,0.6956570280227755,0.15786535670425367,0.03851736072345652,2363.2786053841955,70-79,0,0,Circulatory,32,0,4
2021,대전,외래,E86,8608.0,273.0,441.0,883.0,5546,1167.0,298.0,가정의학과,232432365.0,3,0.03171468401486989,0.051231412639405206,0.10257899628252788,0.6442843866171004,0.13557156133828996,0.03461895910780669,2044.8910647432215,70-79,0,0,Endocrine,12,2,0
2021,대전,외래,M17,7941.0,323.0,373.0,696.0,5346,1039.0,164.0,정형외과,1098509481.0,4,0.04067497796247324,0.04697141417957436,0.0876463921420476,0.6732149603324519,0.13083994459136128,0.020652310792091677,1995.1989123894389,70-79,0,0,Musculoskeletal,60,9,12
2021,대전,외래,Z26,7365.0,4714.0,697.0,418.0,1319,179.0,38.0,내과,534524151.0,4,0.6400543109300747,0.09463679565512559,0.056754921928038014,0.17909029192124915,0.024304141208418194,0.005159538357094365,1767.203299000995,59이하,0,0,Health_Status,89,5,1
2021,대전,외래,N18,7234.0,744.0,481.0,195.0,4270,1071.0,473.0,내과,1106491836.0,4,0.10284766380978712,0.06649156759745646,0.026956040917887752,0.5902681780481062,0.14805087088747582,0.0653856787392867,1530.0195641450687,70-79,0,0,Genitourinary,69,4,1
2021,대전,외래,Z29,6717.0,3784.0,303.0,237.0,2068,261.0,64.0,가정의학과,431767624.0,3,0.5633467321721006,0.04510942384993301,0.03528360875390799,0.30787553967545034,0.038856632425189816,0.009528063123418192,1503.0497995741857,59이하,0,0,Health_Status,90,5,0
2021,대전,외래,F03,6466.0,,59.0,215.0,3497,1801.0,894.0,신경과,546101493.0,4,,0.00912465202598206,0.03325085060315496,0.5408289514382926,0.2785338694710795,0.13826167646149087,1410.648857795589,70-79,0,0,Mental,14,8,4
2021,대전,외래,L29,5920.0,249.0,160.0,295.0,4428,593.0,195.0,피부과,187243188.0,3,0.04206081081081081,0.02702702702702703,0.04983108108108108,0.7479729729729729,0.10016891891891892,0.032939189189189186,1692.9511117178388,70-79,0,0,Skin,57,14,14
2021,대전,외래,M75,5311.0,479.0,419.0,485.0,3526,333.0,69.0,정형외과,833066549.0,4,0.09019017134249671,0.07889286386744493,0.09131990209000189,0.6639051026172096,0.06270005648653737,0.012991903596309546,1302.8762668291517,70-79,0,0,Musculoskeletal,67,9,12
2021,대전,외래,R42,4951.0,194.0,216.0,332.0,3227,701.0,281.0,신경과,578007255.0,4,0.03918400323167037,0.04362754998990103,0.06705716016966269,0.6517875176731973,0.14158755806907694,0.056756210866491616,1191.0505306940872,70-79,0,0,Symptoms,75,15,4
2021,대전,외래,J44,4729.0,23.0,92.0,144.0,3666,576.0,228.0,내과,393856559.0,3,0.004863607528018609,0.019454430112074435,0.030450412349333898,0.7752167477267922,0.12180164939733559,0.048213152886445336,1423.081503873431,70-79,0,0,Respiratory,39,13,1
2022,대전,입원(연인원),M48,5709.0,73.0,190.0,130.0,3998,928.0,390.0,정형외과,2880149.0,1,0.01278682781572955,0.03328078472587143,0.022771063233490978,0.7002977754422841,0.16255035908215099,0.06831318970047294,1524.6969207026032,70-79,1,1,Musculoskeletal,63,9,12
2022,대전,입원(연인원),M17,5260.0,296.0,244.0,149.0,3831,637.0,103.0,정형외과,2366164.0,1,0.05627376425855513,0.04638783269961977,0.02832699619771863,0.7283269961977187,0.12110266159695818,0.019581749049429657,1459.5222049241552,70-79,1,1,Musculoskeletal,60,9,12
2022,대전,입원(연인원),U07,3585.0,948.0,188.0,166.0,1190,663.0,430.0,내과,1266568.0,1,0.2644351464435146,0.05244072524407253,0.04630404463040446,0.3319386331938633,0.18493723849372384,0.1199442119944212,414.7614977309249,70-79,1,1,Other,85,12,1
2022,대전,입원(연인원),E11,3520.0,64.0,44.0,157.0,2793,447.0,15.0,내과,1377971.0,1,0.01818181818181818,0.0125,0.044602272727272727,0.7934659090909091,0.12698863636363636,0.004261363636363636,1092.3824727020599,70-79,1,1,Endocrine,9,2,1
2022,대전,입원(연인원),I69,3089.0,365.0,11.0,97.0,1894,691.0,31.0,신경과,700721.0,1,0.11816121722240207,0.00356102298478472,0.03140174813855617,0.6131434121074781,0.22369698931693105,0.010035610229847848,723.6176937213922,70-79,1,1,Circulatory,32,0,4
2022,대전,입원(연인원),M75,2592.0,36.0,11.0,297.0,1936,312.0,0.0,정형외과,1289799.0,1,0.013888888888888888,0.004243827160493827,0.11458333333333333,0.7469135802469136,0.12037037037037036,0.0,750.3761723295856,70-79,1,1,Musculoskeletal,67,9,12
2022,대전,입원(연인원),G82,2434.0,649.0,0.0,0.0,1785,0.0,0.0,재활의학과,330053.0,0,0.2666392769104355,0.0,0.0,0.7333607230895645,0.0,0.0,723.883047644208,70-79,1,1,Nervous,19,11,10
2022,대전,입원(연인원),N18,1979.0,2.0,3.0,1.0,1183,343.0,447.0,내과,771613.0,1,0.001010611419909045,0.0015159171298635675,0.0005053057099545225,0.5977766548762001,0.1733198585144012,0.22587165234967155,461.35037299937954,70-79,1,1,Genitourinary,69,4,1
2022,대전,입원(연인원),S06,1939.0,0.0,13.0,39.0,1183,453.0,251.0,신경외과,631855.0,1,0.0,0.006704486848891181,0.020113460546673543,0.6101083032490975,0.23362558019597732,0.1294481691593605,456.67687336525665,70-79,1,1,Injury,79,7,5
2022,대전,입원(연인원),M96,1918.0,5.0,17.0,24.0,1524,317.0,31.0,신경외과,1033882.0,1,0.0026068821689259644,0.008863399374348279,0.01251303441084463,0.794577685088634,0.16527632950990614,0.01616266944734098,601.9626787988327,70-79,1,1,Musculoskeletal,68,9,5
2022,대전,입원(연인원),S72,1874.0,0.0,27.0,82.0,629,551.0,585.0,정형외과,787391.0,1,0.0,0.0144076840981857,0.04375667022411953,0.33564567769477055,0.29402347918890076,0.3121664887940235,304.5019978040648,70-79,1,1,Injury,83,7,12
2022,대전,입원(연인원),J18,1485.0,5.0,0.0,29.0,395,780.0,276.0,내과,471802.0,1,0.003367003367003367,0.0,0.019528619528619527,0.265993265993266,0.5252525252525253,0.18585858585858586,307.87318817980884,80-89,1,1,Respiratory,35,13,1
2022,대전,입원(연인원),I63,1482.0,10.0,24.0,30.0,797,473.0,148.0,신경과,354120.0,0,0.006747638326585695,0.016194331983805668,0.020242914979757085,0.5377867746288799,0.3191632928475034,0.09986504723346828,321.360856359327,70-79,1,1,Circulatory,31,0,4
2022,대전,입원(연인원),K63,1444.0,18.0,37.0,19.0,1180,140.0,50.0,내과,740633.0,1,0.012465373961218837,0.025623268698060944,0.013157894736842105,0.817174515235457,0.09695290858725762,0.03462603878116344,462.3918972761814,70-79,1,1,Digestive,52,1,1
2022,대전,입원(연인원),M51,1423.0,45.0,7.0,81.0,1132,158.0,0.0,재활의학과,777204.0,1,0.03162333099086437,0.004919184820801124,0.05692199578355587,0.7955024595924104,0.11103302881236823,0.0,442.16169742150515,70-79,1,1,Musculoskeletal,65,9,10
2022,대전,입원(연인원),M54,1233.0,5.0,48.0,16.0,1023,135.0,6.0,재활의학과,302310.0,0,0.0040551500405515,0.038929440389294405,0.012976480129764802,0.829683698296837,0.10948905109489052,0.004866180048661801,403.48320906823375,70-79,1,1,Musculoskeletal,66,9,10
2022,대전,입원(연인원),C16,1150.0,102.0,13.0,19.0,534,315.0,167.0,내과,632746.0,1,0.08869565217391304,0.011304347826086957,0.01652173913043478,0.4643478260869565,0.27391304347826084,0.14521739130434783,201.38884444443957,70-79,1,1,Neoplasm,2,10,1
2022,대전,입원(연인원),C34,1147.0,124.0,1.0,157.0,407,370.0,88.0,내과,517695.0,1,0.10810810810810811,0.0008718395815170009,0.13687881429816914,0.3548387096774194,0.3225806451612903,0.07672188317349608,161.8955424545922,70-79,1,1,Neoplasm,6,10,1
2022,대전,입원(연인원),S32,1091.0,0.0,13.0,40.0,618,286.0,134.0,신경외과,415246.0,1,0.0,0.011915673693858845,0.03666361136571952,0.5664527956003667,0.2621448212648946,0.1228230980751604,238.7738818771154,70-79,1,1,Injury,81,7,5
2022,대전,입원(연인원),K80,981.0,28.0,14.0,3.0,843,59.0,34.0,내과,360447.0,0,0.02854230377166157,0.014271151885830785,0.0030581039755351682,0.8593272171253823,0.060142711518858305,0.034658511722731905,333.43110232850205,70-79,1,1,Digestive,53,1,1
2022,대전,외래,N40,26265.0,305.0,576.0,1139.0,19647,3208.0,1390.0,비뇨의학과,1930406.0,1,0.01161241195507329,0.02193032552826956,0.04336569579288026,0.7480296973158196,0.12213972967827907,0.052922139729678276,7549.504056558947,70-79,0,1,Genitourinary,72,4,2
2022,대전,외래,E11,19788.0,1030.0,1028.0,1492.0,13961,1812.0,465.0,내과,1811203.0,1,0.052051748534465335,0.05195067717808773,0.07539923185769153,0.7055286031938549,0.09157064887810794,0.0234990903577926,5243.891951594732,70-79,0,1,Endocrine,9,2,1
2022,대전,외래,M48,14961.0,286.0,397.0,830.0,11162,1744.0,542.0,정형외과,2574374.0,1,0.019116369226655973,0.026535659381057414,0.055477575028407194,0.7460731234543145,0.11656974801149655,0.03622752489806831,4278.985755994054,70-79,0,1,Musculoskeletal,63,9,12
2022,대전,외래,I10,14592.0,883.0,716.0,1310.0,9273,1701.0,709.0,내과,899525.0,1,0.060512609649122806,0.04906798245614035,0.08977521929824561,0.635485197368421,0.11657072368421052,0.04858826754385965,3373.5830210623244,70-79,0,1,Circulatory,26,0,1
2022,대전,외래,K05,13738.0,1127.0,728.0,1226.0,9272,1189.0,196.0,치과,4550024.0,2,0.0820352307468336,0.052991701848886304,0.08924151987188819,0.6749162905808705,0.0865482602998981,0.014266996651623235,3442.960044302964,70-79,0,1,Digestive,45,1,13
2022,대전,외래,M54,11803.0,960.0,454.0,633.0,8181,1365.0,210.0,재활의학과,1312582.0,1,0.08133525374904685,0.03846479708548674,0.05363043294077777,0.6931288655426586,0.11564856392442599,0.017792086757604,3070.7009894593557,70-79,0,1,Musculoskeletal,66,9,10
2022,대전,외래,U07,10820.0,5317.0,1103.0,984.0,2662,614.0,140.0,내과,591860.0,1,0.49140480591497226,0.10194085027726432,0.09094269870609982,0.24602587800369685,0.056746765249537895,0.012939001848428836,1919.6941075772118,59이하,0,1,Other,85,12,1
2022,대전,외래,K63,9998.0,586.0,581.0,805.0,7234,727.0,65.0,내과,1491421.0,1,0.058611722344468896,0.058111622324464894,0.08051610322064413,0.7235447089417884,0.07271454290858172,0.00650130026005201,2739.7989463949116,70-79,0,1,Digestive,52,1,1
2022,대전,외래,E86,9158.0,264.0,421.0,657.0,6145,1262.0,409.0,가정의학과,259394.0,0,0.02882725485913955,0.045970735968552084,0.07174055470626775,0.6709980345053506,0.13780301375846254,0.04466040620222756,2290.0382238440184,70-79,0,1,Endocrine,12,2,0
2022,대전,외래,Z29,8828.0,4273.0,441.0,362.0,3138,524.0,90.0,가정의학과,395597.0,1,0.4840280924331672,0.04995468962392388,0.04100589034888989,0.3554599003171726,0.05935659265971908,0.010194834617127321,1773.4059508941168,59이하,0,1,Health_Status,90,5,0
2022,대전,외래,M17,8772.0,395.0,359.0,779.0,5659,1354.0,226.0,정형외과,1266850.0,1,0.0450296397628819,0.040925672594619246,0.08880528955768353,0.6451208390332878,0.1543547651618787,0.025763793889648882,2096.4615903946346,70-79,0,1,Musculoskeletal,60,9,12
2022,대전,외래,I69,8529.0,247.0,167.0,436.0,5933,1375.0,371.0,신경과,660335.0,1,0.02896001875952632,0.019580255598546138,0.05111970922734201,0.695626685426193,0.16121467932934694,0.04349865165904561,2253.165573143705,70-79,0,1,Circulatory,32,0,4
2022,대전,외래,K29,8335.0,1377.0,803.0,863.0,4403,730.0,159.0,내과,767790.0,1,0.16520695860827833,0.09634073185362928,0.10353929214157169,0.528254349130174,0.08758248350329934,0.019076184763047392,1526.5380986620237,70-79,0,1,Digestive,48,1,1
2022,대전,외래,N18,8090.0,794.0,600.0,260.0,4510,1351.0,575.0,내과,1229458.0,1,0.09814585908529048,0.07416563658838071,0.032138442521631644,0.5574783683559951,0.16699629171817057,0.07107540173053152,1590.3424369193785,70-79,0,1,Genitourinary,69,4,1
2022,대전,외래,F03,5843.0,1.0,46.0,164.0,3300,1624.0,708.0,신경과,551397.0,1,0.00017114495978093444,0.007872668149922985,0.02806777340407325,0.5647783672770836,0.27793941468423755,0.1211706315249016,1293.6417458735114,70-79,0,1,Mental,14,8,4
2022,대전,외래,M75,5518.0,505.0,261.0,571.0,3685,396.0,100.0,정형외과,826708.0,1,0.09151866618339978,0.04729974628488583,0.1034795215657847,0.6678144255164915,0.07176513229430953,0.01812250815512867,1365.3210123141982,70-79,0,1,Musculoskeletal,67,9,12
2022,대전,외래,R42,4965.0,204.0,156.0,378.0,3230,715.0,282.0,신경과,562031.0,1,0.04108761329305136,0.03141993957703928,0.07613293051359517,0.6505538771399798,0.14400805639476336,0.056797583081571,1193.6454666273398,70-79,0,1,Symptoms,75,15,4
2022,대전,외래,I20,4786.0,92.0,81.0,188.0,3774,520.0,131.0,내과,496652.0,1,0.0192227329711659,0.016924362724613454,0.03928123694107814,0.788549937317175,0.10865022983702466,0.02737150020894275,1467.1996001453474,70-79,0,1,Circulatory,27,0,1
2022,대전,외래,L29,4698.0,196.0,119.0,185.0,3487,576.0,135.0,피부과,155315.0,0,0.04171988080034057,0.025329927628778205,0.039378458918688804,0.74223073648361,0.12260536398467432,0.028735632183908046,1335.4728001722835,70-79,0,1,Skin,57,14,14
2022,대전,외래,Z26,4405.0,1677.0,558.0,451.0,1510,182.0,27.0,내과,272943.0,0,0.3807037457434733,0.12667423382519863,0.10238365493757094,0.3427922814982974,0.041316685584562994,0.0061293984108967085,693.8361237833229,59이하,0,1,Health_Status,89,5,1
2021,광주,입원(연인원),I63,10589.0,288.0,426.0,631.0,7485,1429.0,330.0,신경과,2793320.0,1,0.027198035697421852,0.04023042780243649,0.05959014071205968,0.70686561526112,0.13495136462366608,0.031164415903295873,2833.758170110263,70-79,1,0,Circulatory,31,0,4
2021,광주,입원(연인원),M48,10584.0,855.0,546.0,948.0,6824,1191.0,220.0,정형외과,2796650.0,1,0.08078231292517007,0.051587301587301584,0.08956916099773243,0.6447467876039304,0.11252834467120182,0.020786092214663644,2501.6604885555516,70-79,1,0,Musculoskeletal,63,9,12
2021,광주,입원(연인원),Z49,7559.0,814.0,219.0,89.0,5825,612.0,0.0,내과,2058279.0,1,0.10768620187855536,0.02897208625479561,0.011774044185738854,0.770604577325043,0.08096309035586718,0.0,2258.343057789641,70-79,1,0,Health_Status,91,5,1
2021,광주,입원(연인원),J69,4622.0,29.0,0.0,20.0,1694,1500.0,1379.0,내과,1700801.0,1,0.006274340112505409,0.0,0.004327131112072695,0.36650800519255733,0.3245348334054522,0.29835569017741237,832.1102491056498,70-79,1,0,Respiratory,41,13,1
2021,광주,입원(연인원),M17,4590.0,63.0,237.0,442.0,3040,780.0,28.0,정형외과,1393238.0,1,0.013725490196078431,0.05163398692810457,0.0962962962962963,0.6623093681917211,0.16993464052287582,0.006100217864923747,1148.471680103606,70-79,1,0,Musculoskeletal,60,9,12
2021,광주,입원(연인원),N18,4330.0,46.0,0.0,241.0,2071,1906.0,66.0,내과,1270363.0,1,0.010623556581986143,0.0,0.055658198614318706,0.4782909930715935,0.4401847575057737,0.015242494226327945,986.0642304975203,70-79,1,0,Genitourinary,69,4,1
2021,광주,입원(연인원),S72,3858.0,94.0,102.0,52.0,997,2247.0,366.0,정형외과,1075416.0,1,0.02436495593571799,0.026438569206842923,0.01347848626231208,0.2584240539139451,0.5824261275272161,0.09486780715396578,862.3484214631578,80-89,1,0,Injury,83,7,12
2021,광주,입원(연인원),L89,3390.0,184.0,0.0,0.0,1604,954.0,648.0,외과,797156.0,1,0.054277286135693215,0.0,0.0,0.4731563421828909,0.2814159292035398,0.1911504424778761,635.8210440053082,70-79,1,0,Skin,59,14,7
2021,광주,입원(연인원),N40,3351.0,27.0,55.0,127.0,2518,530.0,94.0,비뇨의학과,1544515.0,1,0.008057296329453895,0.016413011041480154,0.03789913458669054,0.7514174873172187,0.15816174276335423,0.028051327961802448,977.5898424185882,70-79,1,0,Genitourinary,72,4,2
2021,광주,입원(연인원),M75,3211.0,273.0,209.0,558.0,2056,71.0,44.0,정형외과,899762.0,1,0.08502024291497975,0.0650887573964497,0.1737776393646839,0.640298972282778,0.022111491747119277,0.013702896293989412,767.4981216046505,70-79,1,0,Musculoskeletal,67,9,12
2021,광주,입원(연인원),J18,3097.0,12.0,27.0,22.0,1996,543.0,497.0,내과,1463432.0,1,0.0038747174685179204,0.00871811430416532,0.007103648692282854,0.6444946722634808,0.17533096545043592,0.16047788182111722,765.3316710202621,70-79,1,0,Respiratory,35,13,1
2021,광주,입원(연인원),C34,3094.0,154.0,27.0,55.0,1444,1220.0,194.0,내과,1356648.0,1,0.049773755656108594,0.008726567550096962,0.01777634130575307,0.4667097608274079,0.394311570782159,0.06270200387847447,639.2447627213435,70-79,1,0,Neoplasm,6,10,1
2021,광주,입원(연인원),C16,2979.0,153.0,13.0,410.0,1541,554.0,308.0,내과,1058474.0,1,0.0513595166163142,0.00436388049681101,0.13763007720711648,0.5172876804296744,0.18596844578717692,0.10339039946290701,545.7225485537499,70-79,1,0,Neoplasm,2,10,1
2021,광주,입원(연인원),C22,2399.0,56.0,9.0,78.0,1674,504.0,78.0,내과,896738.0,1,0.02334305960817007,0.003751563151313047,0.03251354731137974,0.6977907461442268,0.21008753647353065,0.03251354731137974,649.9964358876645,70-79,1,0,Neoplasm,4,10,1
