"병원","분류","명칭","코드","구분","비용","최저비용","최고비용","치료재료대 포함여부","약제비 포함여부","특이사항"
"대구","보조기류 (의치창 제작)","보조기/보조기반도/셔틀락(T/Y형)","QD5164","-","44000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/보조기반도/셔틀락(무릎반도)","QD5165","-","82000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/보조기기타부품/셔틀락(보조화교체)","QD5171","-","38000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/보조기기타부품/셔틀락(속신)","QD5172","-","196000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/슬관절보조기/셔틀락(니케이지)","QD5211","-","44000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/슬관절보조기/셔틀락(돈죠이)","QD5212","-","90000","","","","","-"
"대구","보조기류 (의치창 제작)","보조기/슬관절보조기/셔틀락(각도갤택스)","QD5213","-","80000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/앞바퀴(CW 2/14)","QD6111","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/앞바퀴(F/CASTER)","QD6112","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/뒷바퀴(CM5/16)","QD6121","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/뒷바퀴(11*35)","QD6122","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/호크(CW 2/15)","QD6131","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/베아링/호크(285*126*8)","QD6132","-","22000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/뒷바퀴/휠(24"")","QD6211","-","167000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/앞바퀴/휠+통타이어(대세)","QD6221","-","43000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/앞바퀴/휠+통타이어(대성)","QD6222","-","43000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/앞바퀴/휠(8"")","QD6231","-","43000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/앞바퀴/Caster(전체)(8""/UR)","QD6232","-","97000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/앞바퀴/Caster(전체)(6"")","QD6233","-","90000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/표준형(인바케어)","QD6311","-","61000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/표준형(카터)","QD6312","-","61000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/표준/전동형(인바케어)","QD6313","-","272000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/거상형(인바케어)","QD6321","-","165000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/SWINGAWAY(60/R)","QD6331","-","87000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/SWINGAWAY(60/L)","QD6332","-","87000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/LEGREST(16-20-R)","QD6341","-","95000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/LEGREST(16-20-L)","QD6342","-","95000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/발판지지대(카터)","QD6351","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/발판스프링(카터)","QD6352","-","21000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/발받침/FOOTPLATE(인바케어)","QD6353","-","47000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차//발판덮개(대세)","QD6361","-","61000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  성(41)","QD6411","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  성(43)","QD6412","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  성(45)","QD6413","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  성(48)","QD6414","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  성(51)","QD6415","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(38)","QD6421","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(41)","QD6422","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(43)","QD6423","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(45)","QD6424","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(43)","QD6425","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/대  세(51)","QD6426","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/인바케어(41)","QD6431","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/인바케어(46)","QD6432","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/인바케어(51)","QD6433","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/카  터(41)","QD6441","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/카  터(46)","QD6442","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차씨트/카  터(51)","QD6443","-","73000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/등받이/씨  트(인바케어)","QD6511","-","48000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/등받이/파이프(인바케어)","QD6521","-","65000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/작은바퀴(6"")","QD6611","-","18000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/작은바퀴(8*1/4)","QD6612","-","16000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/작은바퀴(200*50)","QD6613","-","15000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/작은바퀴(8""*2""(전동용))","QD6614","-","41000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(24*3/8)","QD6621","-","16000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(스포츠형)","QD6622","-","47000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(전동용 12"")","QD6623","-","50000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(14"")","QD6624","-","38000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(22"")","QD6625","-","29000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/타이어/뒷바퀴(26"")","QD6626","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/작은바퀴(6"")","QD6711","-","16000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/작은바퀴(200*50)","QD6712","-","14000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/작은바퀴(8*1/4)","QD6713","-","16000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/작은바퀴(8""*2""(전동용))","QD6714","-","28000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(23*3/8)","QD6721","-","13000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(스포츠형)","QD6722","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(12 1/2* 2 1/4)","QD6723","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(12""에어리스인서트)","QD6724","-","74000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/팔걸이(표준형)","QD6811","-","80000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/팔걸이(책상형)","QD6812","-","80000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/팔걸이(전동형)","QD6813","-","173000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/팔걸이(고정대)","QD6814","-","82000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/팔걸이(Povit)","QD6815","-","56000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/스텐판(DA 6/12)","QD6821","-","26000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(14"")","QD6825","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(22"")","QD6826","-","23000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/튜브/뒷바퀴(26"")","QD6827","-","21000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/패  드(표준형)","QD6831","-","58000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/팔걸이/패  드(책상형)","QD6832","-","58000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차/전동의자차(Wheel 12/14"")","QD6904","-","87000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차/전동의자차(Motor/Gear box)","QD6908","-","1896000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/브레이크(카터)","QD6911","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/브레이크(인바케어)","QD6912","-","47000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/의자차/모터브레이크(1055872)","QD6913","-","122000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/기  타(크로스브레이스)","QD6921","-","51000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/기  타(스핀들)","QD6922","-","21000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/기  타(핸드림)","QD6923","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/기  타(퀵릴리즈)","QD6924","-","55000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/호크(CW 2/9)","QD6931","-","25000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/호크(인바케어)","QD6932","-","24000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/SECTER(L/R)","QD6941","-","27000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/밧데리(NF형(2EA)1셋트)","QD6951","-","533000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차기타/밧데리충전기(GC-0082)","QD6952","-","521000","","","","","-"
"대구","보조기류 (의치창 제작)","보조화/보조화부품/굽류(굴/뒷굽)","QD7111","-","17000","","","","","-"
"대구","보조기류 (의치창 제작)","보조화/보조화부품/창류(스폰지창)","QD7121","-","21000","","","","","-"
"대구","보조기류 (의치창 제작)","보조화/보조화부품/창류(중창/선심/월형)","QD7122","-","20000","","","","","-"
"대구","보조기류 (의치창 제작)","보조화/보조화부품/기타(댕가와)","QD7131","-","8000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/귀걸이형/몰드부(실리콘몰드)","QD8111","-","32000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/귀걸이형/몰드부(몰딩컴포넌트)","QD8112","-","24000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/귀속형/몰드부(일반형)","QD8213","-","56000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/귀속형/몰드부(절약형)","QD8214","-","56000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/귀속형/마이크로폰부(일반형)","QD8223","-","60000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(저항)","QD8311","-","29000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(콘덴서)","QD8312","-","29000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(I.C)","QD8313","-","263000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(볼륨조절부)","QD8314","-","51000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(밧데리(일반))","QD8315","-","2000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(스위치)","QD8316","-","74000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(밧데리(5A))","QD8322","-","6000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Plate)","QD8331","-","77000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Shell)","QD8332","-","99000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Hook)","QD8333","-","22000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Amp(Digital))","QD8334","-","631000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Amp(Anglog))","QD8335","-","545000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(Battery Door)","QD8339","-","18000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(KIT교환(보급형))","QD8340","-","300000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(KIT교환(기본형))","QD8341","-","340000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(일반형1)","QD8342","-","365000","","","","","-"
"대구","보조기류 (의치창 제작)","보청기/보청기타부품(일반형2)","QD8343","-","425000","","","","","-"
"대구","보조기류 (의치창 제작)","/욕창방석/기 타(커버)","QD8501","-","22000","","","","","-"
"대구","보조기류 (의치창 제작)","의안/인조안구/움직이는의안(메드퍼)","QD8601","-","1173000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/밧데리/밧데리(인바케어)","QD9111","-","243000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/밧데리/밧데리(퀵키)","QD9112","-","237000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/밧데리/밧데리충전기(인바케어/220V)","QD9121","-","513000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/밧데리/밧데리충전기(퀵키)","QD9122","-","450000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/밧데리/밧데리케이스(퀵키)","QD9131","-","438000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발걸이(인바케어/PW93)","QD9211","-","59000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발걸이(인바케어/P904A)","QD9212","-","111000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발걸이(퀵키/)","QD9213","-","101000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발  판(퀵키/)","QD9221","-","77000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발  판(퀵키/엘리베이팅)","QD9222","-","498000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/발걸이/발판고정장치(퀵키)","QD9231","-","9000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/모터기어박스(인바케어/1107110)","QD9311","-","1026000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/모터기어박스(퀵키/499204)","QD9312","-","1268000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/기어박스(인바케어/)","QD9321","-","513000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/모   터(인바케어/)","QD9331","-","589000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/모터브레이크(인바케어/)","QD9341","-","122000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/모 터/브러시(인바케어/)","QD9351","-","45000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/빽 씨 트(인바케어)","QD9411","-","87000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/빽 씨 트(퀵키)","QD9412","-","86000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/빽손잡이(인바케어/)","QD9421","-","45000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/등받이지지대(퀵키/Back Tube)","QD9431","-","47000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/씨  트(인바케어)","QD9441","-","62000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/씨  트(퀵키)","QD9442","-","86000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/포  크(인바케어/1104410)","QD9512","-","70000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/씨 트/포  크(퀵키/8""X2"")","QD9513","-","101000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/캐스터(인바케어/3"")","QD9521","-","28000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/캐스터(인바케어/8"" Pneu200x50)","QD9522","-","74000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/캐스터(인바케어/8"" Semi-Pneu)","QD9523","-","62000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/베아링(인바케어)","QD9531","-","7000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(인바케어/3x8"")","QD9541","-","37000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(인바케어/12-1/2"")","QD9542","-","31000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(퀵키/12-1/2"")","QD9543","-","41000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(인바케어/200x50)","QD9544","-","9000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(퀵키/8""X2"")","QD9545","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(퀵키/12""통타이어)","QD9546","-","113000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/타이어(퀵키/8""X2""/통타이어)","QD9547","-","65000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/튜  브(인바케어/3x8"")","QD9551","-","12000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/튜  브(인바케어/12-1/2"")","QD9552","-","12000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/튜  브(퀵키/12-1/2"")","QD9553","-","12000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/튜  브(인바케어/200x50)","QD9554","-","6000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/튜  브(퀵키/8""x2"")","QD9555","-","12000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/휠(인바케어/)","QD9561","-","308000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/휠(퀵키/8""x2"")","QD9562","-","65000","","","","","-"
"대구","보조기류 (의치창 제작)","바퀴의자차/휠(뒷바퀴)","QD9563","-","130000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/콘트롤박스(인바케어)","QD9611","-","1114000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/콘트롤박스(퀵키)","QD9612","-","2370000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/죠이스틱(인바케어/A형)","QD9621","-","699000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/죠이스틱(인바케어/Rll형)","QD9622","-","489000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/죠이스틱(퀵키/JACK)","QD9623","-","1114000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/죠이스틱케이블(퀵키)","QD9631","-","130000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/조정기지지대(퀵키)","QD9641","-","320000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/속도조절기(인바케어/)","QD9651","-","5000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/감지조절기(인바케어/)","QD9661","-","5000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/스위치(인바케어/A Switch)","QD9671","-","25000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/스위치(인바케어/Rll Switch)","QD9672","-","30000","","","","","-"
"대구","보조기류 (의치창 제작)","의자차/친  컵(인바케어/)","QD9681","-","50000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/암베이스(인바케어)","QD9711","-","76000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/팔걸이(퀵키)","QD9721","-","284000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/팔걸이패드(퀵키)","QD9731","-","41000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/팔걸이패드(인바케어)","QD9732","-","37000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/팔걸이리시버(퀵키)","QD9741","-","89000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/팔걸이/팔걸이판넬(퀵키)","QD9751","-","20000","","","","","-"
"대구","보조기류 (의치창 제작)","기타/피부보호제/더마프리벤트","QD9801","-","20000","","","","","-"
"대구","보조기류 (의치창 제작)","기타/피부보호제/더마클린","QD9802","-","17000","","","","","-"
"대구","보조기류 (의치창 제작)","기타/피부보호제/더마리페어","QD9803","-","20000","","","","","-"
"대구","보조기류 (의치창 제작)","기타/피부보호제/어마트레블 세트","QD9804","-","77000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/기 타/등받이쇼파(퀵키/300NX11-)","QD9811","-","240000","","","","","-"
"대구","보조기류 (의치창 제작)","전동의자차/기 타/보조바퀴(퀵키)","QD9822","-","71000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/셔틀락(Trias)","QD9823","-","920000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/셔틀락(Axtion)","QD9824","-","1943000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/셔틀락(Lo-rider)","QD9825","-","1888000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고 무 발/베리플렉스","QD9826","-","1890000","","","","","-"
"대구","보조기류 (의치창 제작)","하지의지/고 무 발/일레이션","QD9827","-","1721000","","","","","-"
"대구","보조기류 (의치창 제작)","상박의수 (국-재래/국-기능형)","QA13017","-","1790000","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","담요/1장(귀가용)-전액본인부담","XX22DAM","-","26500","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","시트(대)/1EA(귀가용)-전액본인부담","XX22SEAT","-","18220","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","반 시트/1장(파손,가져갈때 전액본인부담""K"")","XX22SHEET1","-","9920","","","","","-"
"대구","자가도뇨기구","(산재)Self Catheter 12Fr/1EA","12040","-","32000","","","","","-"
"대구","자가도뇨기구","(산재)Self Catheter 14Fr/1EA","12040","-","32000","","","","","-"
"대구","목뼈보조기","필라델피아칼라(Cervical)-대","20244","-","12448","","","","","-"
"대구","목뼈보조기","필라델피아칼라(Cervical)-소","20244","-","16000","","","","","-"
"대구","목뼈보조기","필라델피아칼라(Cervical)-중","20244","-","12448","","","","","-"
"대구","보조기류(ARM SLING 등)","Crutch (대)/1EA","20330","-","10100","","","","","-"
"대구","보조기류(ARM SLING 등)","Crutch(소)/1EA","20330","-","8790","","","","","-"
"대구","보조기류(ARM SLING 등)","Crutch(중)/1EA","20330","-","10100","","","","","-"
"대구","보조기류(ARM SLING 등)","Crutch (특대)/1EA","20330","-","9500","","","","","-"
"대구","보조기류(ARM SLING 등)","8자붕대(소)","3012300002","-","2090","","","","","-"
"대구","보조기류(ARM SLING 등)","8자붕대(중)/1EA","3012300003","-","1900","","","","","-"
"대구","보조기류(ARM SLING 등)","8자붕대(대)/1EA","3012300004","-","2303","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","Bed Pen P.V.C /1EA(대변기)","3012300026","-","1348","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","Thermometer(oral)/1EA(파손,가져갈때 전액본인부담""K"")","3012300129","-","440","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","Urine Bottle (소변기 1000cc)/1EA","3012300133","-","1148","","","","","-"
"대구","병원비품 류(체온계, 변기, 시트등)","Cool Hot Bag 5단/1EA(파손,가져갈때 전액본인부담""K"")","3012600001","-","7250","","","","","-"
"대구","피부봉합용 봉합기","Autosuture Skin Stapler/1EA","BB3103DU","-","15480","","","","","-"
"대구","인체조직유래 2차 가공뼈","DBX PUTTY(MUSCULOSKELETAL TRANSPLANT FOUNDATION)","BC0101AT","-","386000","","","","","-"
"대구","인체조직유래 2차 가공뼈","OSTEOFIL RTICM  Mold","BC0101AW","-","375000","","","","","-"
"대구","인체조직유래 2차 가공뼈","BONFUSE(CGBIO)","BC0101QT","-","453970","","","","","-"
"대구","인체조직유래 2차 가공뼈","BONGENER 1cc(DBM)","BC0102QT","-","453964","","","","","-"
"대구","인체조직유래 2차 가공뼈","BONGENER2.5cc(DBM)","BC0102QT","-","820000","","","","","-"
"대구","발톱고정용 재료","K-D CLAMP(JEILTECH,INC)","BC1301PE","-","138000","","","","","-"
"대구","척추고정용","MOBI-C","BF0002GZ","-","3400000","","","","","-"
"대구","고주파 설근부 축소술용","Coblator Tip(REFLEX,45)1/5회","BI0601AD","-","66000","","","","","-"
"대구","고주파 설근부 축소술용","Coblator Tip(REFLEX,55)1/5회","BI0601AD","-","66000","","","","","-"
"대구","배액관 고정용판","Multifix Foley (plaster)","BJ1006GA","-","5000","","","","","-"
"대구","배액관 고정용판","Multifix Levin Tube (plaster)","BJ1009GA","-","990","","","","","-"
"대구","중재적시술시 사용되는 색전적출용","EXPORT ASPIRATION CATHETER","BJ4102AW","-","424763","","","","","-"
"대구","고주파 정맥내막폐쇄요법용","VNUS closure catheter(고주파정맥내막폐쇄술용)","BJ4301CA","-","980000","","","","","-"
"대구","고주파 정맥내막폐쇄요법용","VNUS closure catheter(1/3)(고주파정맥내막폐쇄술용)","BJ4301CA","-","326667","","","","","-"
"대구","혈전제거용 카테터","Syntel Embolectomy 3F-80cm/EA(흉부외과)","BJ4412CN","3F/4F/5F","125300","","","","","-"
"대구","혈전제거용 카테터","Syntel Embolectomy 4F-40cm/EA(흉부외과)","BJ4412CN","-","125300","","","","","-"
"대구","혈전제거용 카테터","Syntel Embolectomy 5F-80cm/EA(흉부외과)","BJ4412CN","-","125300","","","","","-"
"대구","혈전제거용 카테터","IVUS catheter(SCIMED)","BJ4502BM","-","919624","","","","","-"
"대구","OSTOMY용 ACCESSORY","FINECROSS MG(TERUMO CORPORATATION)","BJ4601BS","-","830000","","","","","-"
"대구","경막외강 신경박리술 및 감압 신경성형술용","Neurotherm epidural  catheter","BJ4801CD","-","520000","","","","","-"
"대구","경막외강 신경박리술 및 감압 신경성형술용","EDEN EPIDURAL CATHETER(JMT)","BJ4801GV","-","420000","","","","","-"
"대구","경막외강 신경박리술 및 감압 신경성형술용","ABEL EPIDURAL CATHETER(GS MEDICAL)","BJ4801GZ","-","510000","","","","","-"
"대구","경막외강 신경박리술 및 감압 신경성형술용","RACZ CATHETER(EPIMED INTERNATIONAL INC)","BJ4801IG","-","494600","","","","","-"
"대구","경막외강 신경박리술용","ST  REED","BJ4801RA","-","510000","","","","","-"
"대구","이물제거용","Amplatz Goose Neck Snare Kit","BJ5001KV","-","626893","","","","","-"
"대구","혈관 중재적 시술후 지혈용","TR Band(심혈관실)","BJ7001BS","-","17000","","","","","-"
"대구","혈관 중재적 시술후 지혈용","Angio seal(ST JUDE MEDICAL)","BJ7001BZ","-","321957","","","","","-"
"대구","혈관 중재적 시술후 지혈용","EXOSEAL VASCULAR CLOSURE DEVICE","BJ7001EE","-","303800","","","","","-"
"대구","혈관 중재적 시술후 지혈용","NEPTUNE PAD(TZ MEDICAL INC)","BJ7001IJ","-","68792","","","","","-"
"대구","혈관 중재적 시술후 지혈용","Closer Proglide(PERCLOSE INC)","BJ7003EC","-","303087","","","","","-"
"대구","압박고정용 (탄력반창고)","BENESTORK(NIPPON SIGMAX)10cm","BK7011DQ","-","528","","","","","-"
"대구","자착성(탄력)붕대","3M COBAN SELF-ADHERENT WRAP(3M MEDICA)","BK7101EA","-","3277","","","","","-"
