년도,지역,구분,순위,상병코드,상병명,실인원,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료비(천원),코드그룹,국비비율
2023,대전,입원(실인원),,M48,기타 척추병증,537.0851808634773,,2.6114352392065343,12.186697782963826,12.186697782963826,408.2543757292882,92.27071178529755,9.575262543757292,,M48,0.8704784130688448
2023,대전,입원(실인원),,K63,장의 기타 질환,356.0153550863724,,8.683301343570058,11.577735124760077,20.261036468330133,272.0767754318618,42.69289827255278,0.7236084452975048,,K63,0.7236084452975048
2023,대전,입원(실인원),,H25,노년백내장,133.25301204819277,,1.1244979919678715,1.6867469879518073,9.558232931726907,101.76706827309236,18.55421686746988,0.5622489959839357,,H25,0.5622489959839357
2023,대전,입원(실인원),,M96,달리분류되지않은처치후근골격장애,200.12608695652173,,4.369565217391304,2.6217391304347823,5.243478260869565,161.67391304347825,22.72173913043478,3.4956521739130433,,M96,0.8739130434782608
2023,대전,입원(실인원),,M17,무릎관절증,106.54008438818565,,2.6371308016877637,3.1645569620253164,6.329113924050633,80.16877637130801,13.713080168776372,0.5274261603375527,,M17,0.5274261603375527
2023,대전,입원(실인원),,E11,2형당뇨병,136.5006605019815,,5.717305151915456,1.429326287978864,6.431968295904888,94.33553500660503,27.157199471598414,1.429326287978864,,E11,0.714663143989432
2023,대전,입원(실인원),,M51,기타추간판장애,159.07692307692307,,20.307692307692307,9.307692307692308,9.307692307692308,106.61538461538461,13.538461538461538,,,M51,0.8461538461538461
2023,대전,입원(실인원),,M75,어깨병변,103.22569444444444,,8.288194444444445,6.027777777777778,9.041666666666666,67.05902777777777,12.055555555555555,0.7534722222222222,,M75,0.7534722222222222
2023,대전,입원(실인원),,N18,만성신장병,87.18131868131869,,4.054945054945055,1.3516483516483517,2.0274725274725274,50.010989010989015,23.653846153846157,6.082417582417583,,N18,0.6758241758241759
2023,대전,입원(실인원),,M43,기타변형성등병증,75.41237113402062,,,3.1752577319587627,5.556701030927835,49.21649484536082,14.288659793814432,3.1752577319587627,,M43,0.7938144329896907
2023,대전,입원(실인원),,K29,위염및십이지장염,62.05707196029777,,3.4863523573200994,0.6972704714640199,4.183622828784119,43.23076923076923,6.972704714640199,3.4863523573200994,,K29,0.6972704714640199
2023,대전,입원(실인원),,J18,상세불명병원체의폐렴,50.12582781456953,,1.7284768211920527,0.5761589403973509,0.5761589403973509,21.894039735099337,13.251655629139071,12.09933774834437,,J18,0.5761589403973509
2023,대전,입원(실인원),,N40,전립선증식증,61.969465648854964,,,1.5114503816793894,3.0229007633587788,48.36641221374046,9.068702290076336,,,N40,0.7557251908396947
2023,대전,입원(실인원),,C18,결장의악성신생물,30.21518987341772,,0.7848101265822784,1.962025316455696,8.632911392405063,9.417721518987342,9.025316455696203,0.3924050632911392,,C18,0.3924050632911392
2023,대전,입원(실인원),,S22,늑골.흉골및흉추골의골절,32.44444444444444,,1.7777777777777777,1.3333333333333333,1.3333333333333333,14.666666666666666,8.444444444444445,4.888888888888888,,S22,0.4444444444444444
2023,대전,입원(실인원),,M54,등통증,53.65269461077845,,1.532934131736527,,3.065868263473054,39.8562874251497,9.197604790419163,,,M54,0.7664670658682635
2023,대전,입원(실인원),,S72,대퇴골의골절,23.2,,,0.6823529411764706,2.388235294117647,8.529411764705882,7.1647058823529415,4.435294117647059,,S72,0.3411764705882353
2023,대전,입원(실인원),,K40,서혜헤르니아,25.0,,,1.153846153846154,1.9230769230769231,15.76923076923077,4.230769230769231,1.9230769230769231,,K40,0.38461538461538464
2023,대전,입원(실인원),,C34,기관지및폐의악성신생물,32.76,,1.04,,1.56,17.68,6.76,5.720000000000001,,C34,0.52
2023,대전,입원(실인원),,K59,기타기능성장장애,56.875,,1.8055555555555556,,3.611111111111111,32.5,12.63888888888889,6.319444444444445,,K59,0.9027777777777778
2023,대전,입원(연인원),,M48,기타척추병증,,6122.074679113185,2.6114352392065343,255.92065344224036,150.59276546091016,4104.3057176196035,1408.4340723453909,200.2100350058343,,M48,0.8704784130688448
2023,대전,입원(연인원),,M17,무릎관절증,,3245.253164556962,199.36708860759492,79.64135021097046,184.59915611814347,2271.6244725738397,508.4388185654008,1.5822784810126582,,M17,0.5274261603375527
2023,대전,입원(연인원),,M96,달리분류되지않은처치후근골격장애,,3986.7913043478256,66.41739130434782,9.613043478260868,138.0782608695652,3265.8130434782606,424.72173913043474,82.14782608695651,,M96,0.8739130434782608
2023,대전,입원(연인원),,M75,어깨병변,,2613.0416666666665,152.20138888888889,113.02083333333333,262.96180555555554,1751.8229166666667,327.00694444444446,6.027777777777778,,M75,0.7534722222222222
2023,대전,입원(연인원),,E11,2형당뇨병,,2448.435931307794,47.167767503302514,42.165125495376486,150.79392338177016,1713.0475561426686,485.9709379128137,9.290620871862616,,E11,0.714663143989432
2023,대전,입원(연인원),,I69,뇌혈관질환의후유증,,2123.733333333333,85.8,,77.0,1173.3333333333333,787.5999999999999,,,I69,0.7333333333333333
2023,대전,입원(연인원),,M54,등통증,,2055.6646706586826,24.526946107784433,,86.61077844311377,1546.7305389221558,397.79640718562877,,,M54,0.7664670658682635
2023,대전,입원(연인원),,G82,하반신마비및사지마비,,2256.25,659.3,66.5,,1282.5,247.95,,,G82,0.95
2023,대전,입원(연인원),,S72,대퇴골의골절,,748.2,,25.929411764705883,49.129411764705885,253.83529411764707,239.50588235294117,179.8,,S72,0.3411764705882353
2023,대전,입원(연인원),,N18,만성신장병,,1440.857142857143,6.758241758241759,1.3516483516483517,6.082417582417583,1025.901098901099,224.3736263736264,176.3901098901099,,N18,0.6758241758241759
2023,대전,입원(연인원),,J18,상세불명병원체의폐렴,,1015.1920529801323,16.708609271523176,1.1523178807947019,3.4569536423841054,320.92052980132445,410.22516556291384,262.72847682119203,,J18,0.5761589403973509
2023,대전,입원(연인원),,M51,기타추간판장애,,1294.6153846153845,99.84615384615384,15.23076923076923,110.0,930.7692307692307,138.76923076923077,,,M51,0.8461538461538461
2023,대전,입원(연인원),,S06,두개내손상,,856.3043478260869,5.652173913043478,18.652173913043477,41.26086956521739,621.7391304347825,101.7391304347826,67.26086956521739,,S06,0.5652173913043478
2023,대전,입원(연인원),,K63,장의기타질환,,1056.468330134357,21.708253358925145,14.472168905950095,39.798464491362765,858.1996161228407,100.58157389635316,21.708253358925145,,K63,0.7236084452975048
2023,대전,입원(연인원),,I63,뇌경색증,,742.2875,4.8374999999999995,36.012499999999996,0.5375,304.22499999999997,350.9875,45.6875,,I63,0.5375
2023,대전,입원(연인원),,C16,위의악성신생물,,450.8225806451613,43.016129032258064,,36.58064516129032,126.6774193548387,143.27419354838707,101.27419354838709,,C16,0.3387096774193548
2023,대전,입원(연인원),,C34,기관지및폐의악성신생물,,692.12,24.44,,15.600000000000001,355.68,143.0,153.4,,C34,0.52
2023,대전,입원(연인원),,S22,늑골.흉골및흉추골의골절,,588.4444444444445,18.666666666666664,18.22222222222222,19.11111111111111,286.22222222222223,181.33333333333331,64.88888888888889,,S22,0.4444444444444444
2023,대전,입원(연인원),,C25,췌장의악성신생물,,181.88679245283018,15.849056603773585,13.584905660377357,31.69811320754717,54.33962264150943,52.075471698113205,14.339622641509433,,C25,0.1509433962264151
2023,대전,입원(연인원),,J98,기타호흡장애,,830.0769230769231,2.769230769230769,0.0,0.0,471.46153846153845,265.15384615384613,90.6923076923077,,J98,0.6923076923076923
2023,대전,외래,,N40,전립선증식증,20597.290076335878,,203.29007633587787,477.618320610687,921.9847328244275,14814.480916030536,3136.259541984733,1043.6564885496184,,N40,0.7557251908396947
2023,대전,외래,,E11,2형당뇨병,14404.035667107002,,788.9881109643329,741.8203434610303,1017.6803170409512,9860.922060766183,1741.6340819022457,252.99075297225892,,E11,0.714663143989432
2023,대전,외래,,M48,기타척추병증,12555.780630105017,,210.65577596266044,256.79113185530923,575.3862310385064,9095.628938156358,1990.784130688448,426.5344224037339,,M48,0.8704784130688448
2023,대전,외래,,I10,본태성(원발성)고혈압,8590.486842105263,,535.5526315789474,408.7763157894737,710.5657894736843,5349.342105263158,1187.9868421052631,398.2631578947369,,I10,0.618421052631579
2023,대전,외래,,M54,등통증,10390.994011976049,,844.6467065868264,423.85628742514973,612.4071856287426,6902.802395209581,1457.8203592814373,149.46107784431138,,M54,0.7664670658682635
2023,대전,외래,,K05,치은염및치주질환,11102.5,,930.8333333333334,510.83333333333337,1000.8333333333334,7256.666666666667,1257.5,145.83333333333334,,K05,0.8333333333333334
2023,대전,외래,,E86,용적고갈,5630.0,,167.5,210.5,470.5,3630.5,929.0,222.0,,E86,0.5
2023,대전,외래,,K63,장의기타질환,8128.2936660268715,,489.88291746641073,469.6218809980806,696.1113243761996,5711.441458733205,725.7792706333973,35.45681381957773,,K63,0.7236084452975048
2023,대전,외래,,N18,만성신장병,5999.967032967033,,597.4285714285714,442.6648351648352,282.4945054945055,3060.8076923076924,1150.2527472527472,466.31868131868134,,N18,0.6758241758241759
2023,대전,외래,,K29,위염및십이지장염,6011.86600496278,,955.2605459057072,538.2928039702233,658.2233250620347,3203.260545905707,552.9354838709678,103.89330024813896,,K29,0.6972704714640199
2023,대전,외래,,M17,무릎관절증,4532.172995780591,,219.40928270042195,190.40084388185653,436.1814345991561,2852.8481012658226,751.0548523206751,82.27848101265823,,M17,0.5274261603375527
2023,대전,외래,,I69,뇌혈관질환의후유증,6262.666666666666,,185.53333333333333,82.13333333333333,288.93333333333334,4297.333333333333,1109.5333333333333,299.2,,I69,0.7333333333333333
2023,대전,외래,,F03,상세불명의치매,4127.2941176470595,,1.411764705882353,10.588235294117649,91.05882352941177,2268.0,1223.294117647059,532.9411764705883,,F03,0.7058823529411765
2023,대전,외래,,M75,어깨병변,4315.888888888889,,455.09722222222223,263.71527777777777,434.75347222222223,2675.579861111111,435.50694444444446,51.23611111111111,,M75,0.7534722222222222
2023,대전,외래,,Z29,기타예방적조치의필요,,,,,,,,,,Z29,
2023,대전,외래,,R42,어지럼증및어지럼,4418.289473684211,,186.9736842105263,151.05263157894737,249.60526315789474,2791.7105263157896,771.8421052631579,267.10526315789474,,R42,0.9210526315789473
2023,대전,외래,,Z26,기타단일감염성질환에대한예방접종의필요,,,,,,,,,,Z26,
2023,대전,외래,,L29,가려움,3395.0967741935483,,141.70967741935485,100.16129032258064,157.29032258064515,2363.8064516129034,514.9032258064516,117.22580645161291,,L29,0.7419354838709677
2023,대전,외래,,J98,기타호흡장애,3159.6923076923076,,224.3076923076923,175.84615384615384,209.07692307692307,1913.5384615384614,464.53846153846155,172.3846153846154,,J98,0.6923076923076923
2023,대전,외래,,I20,협심증,3436.3181818181815,,85.0,68.77272727272727,127.5,2635.0,437.3636363636364,82.68181818181817,,I20,0.7727272727272727
2021,광주,입원(실인원),1.0,M48,기타 척추병증,341.0,6106.842639593909,19.04060913705584,21.34856175972927,35.77326565143824,219.2554991539763,36.3502538071066,9.23181049069374,1613633.9255499153,M48,0.5769881556683587
2021,광주,입원(실인원),2.0,N40,전립선증식증,279.0,1815.3961165048545,5.41747572815534,9.751456310679611,13.54368932038835,221.03300970873786,25.4621359223301,3.792233009708738,836737.2524271845,N40,0.541747572815534
2021,광주,입원(실인원),3.0,H25,노인성 백내장,300.0,349.375,0.0,8.125,18.75,240.625,29.375,3.125,439696.875,H25,0.625
2021,광주,입원(실인원),4.0,I20,협심증,206.0,1064.9935897435896,15.846153846153847,7.923076923076923,17.826923076923077,151.85897435897436,11.224358974358974,1.3205128205128205,986924.2115384615,I20,0.6602564102564102
2021,광주,입원(실인원),5.0,I63,뇌경색증,150.0,5861.070110701107,3.8745387453874542,3.8745387453874542,8.302583025830259,96.86346863468636,29.335793357933582,7.7490774907749085,1546118.0811808119,I63,0.5535055350553506
2021,광주,입원(실인원),6.0,M17,윤충증,70.0,2156.3758389261743,2.348993288590604,4.697986577181208,6.577181208053691,45.57046979865772,9.865771812080537,0.9395973154362416,654541.3422818792,M17,0.4697986577181208
2021,광주,입원(실인원),7.0,C61,전립선의 악성 신생물,87.0,1153.2262773722628,0.0,3.1751824817518246,3.81021897810219,68.58394160583941,8.89051094890511,2.54014598540146,650198.6277372263,C61,0.635036496350365
2021,광주,입원(실인원),8.0,R42,현기 및 어지러움,66.0,709.6279069767443,10.232558139534884,3.0697674418604652,3.5813953488372094,37.86046511627907,10.232558139534884,1.0232558139534884,235416.37209302327,R42,0.5116279069767442
2021,광주,입원(실인원),9.0,S32,허리뼈 및 골반의 골절,46.0,773.968253968254,2.9206349206349205,0.0,1.8253968253968254,21.539682539682538,15.333333333333332,4.3809523809523805,169954.30158730157,S32,0.36507936507936506
2021,광주,입원(실인원),10.0,C18,결장의 악성 신생물,77.0,1364.8870967741937,0.6209677419354839,11.17741935483871,4.346774193548387,44.70967741935484,13.661290322580646,2.4838709677419355,458437.5080645161,C18,0.6209677419354839
2021,광주,입원(실인원),11.0,C16,위의 악성 신생물,56.0,1390.2,3.7333333333333334,0.4666666666666667,6.066666666666666,29.866666666666667,13.066666666666666,2.8,493954.5333333333,C16,0.4666666666666667
2021,광주,입원(실인원),12.0,J18,상세불명 병원체의 폐렴,63.00000000000001,1711.5000000000002,1.6578947368421053,2.210526315789474,1.6578947368421053,32.60526315789474,16.026315789473685,8.842105263157896,808738.7368421054,J18,0.5526315789473685
2021,광주,입원(실인원),13.0,C34,기관지 및 폐의 악성 신생물,42.0,1149.9823008849557,2.230088495575221,1.1150442477876106,1.1150442477876106,21.92920353982301,13.008849557522124,2.601769911504425,504240.84955752216,C34,0.37168141592920356
2021,광주,입원(실인원),14.0,M75,어깨병변,70.0,1989.1150442477874,6.1946902654867255,4.95575221238938,8.672566371681416,48.318584070796454,1.238938053097345,0.6194690265486725,557374.6902654867,M75,0.6194690265486725
2021,광주,입원(실인원),15.0,K80,담석증,42.0,712.8545454545455,7.636363636363637,3.0545454545454547,1.1454545454545455,18.70909090909091,8.01818181818182,3.4363636363636365,323723.78181818186,K80,0.38181818181818183
2021,광주,입원(실인원),16.0,E11,인슐린-비의존 당뇨병,69.0,1306.020618556701,6.402061855670103,4.268041237113402,3.5567010309278353,49.79381443298969,4.979381443298969,0.0,306178.6082474227,E11,0.711340206185567
2021,광주,입원(실인원),17.0,C22,간 및 간내담관의 악성 신생물,54.0,1349.4375,3.375,1.125,3.9375,36.0,8.4375,1.125,504415.125,C22,0.5625
2021,광주,입원(실인원),18.0,M51,기타 추간판장애,65.0,1507.4468085106384,18.670212765957448,2.0744680851063833,6.914893617021277,35.95744680851064,1.3829787234042554,0.0,373989.25531914894,M51,0.6914893617021277
2021,광주,입원(실인원),19.0,S72,대퇴골의 골절,18.0,738.7659574468086,0.7659574468085106,0.574468085106383,0.3829787234042553,4.787234042553192,9.382978723404255,2.106382978723404,205930.72340425532,S72,0.19148936170212766
2021,광주,입원(실인원),20.0,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,37.0,322.42857142857144,6.607142857142857,2.2023809523809526,2.2023809523809526,15.857142857142858,8.369047619047619,1.7619047619047619,99248.09523809524,A09,0.44047619047619047
2021,광주,입원(연인원),1.0,I63,뇌경색증,150.0,5861.070110701107,159.40959409594097,235.79335793357936,349.2619926199262,4142.9889298892995,790.959409594096,182.6568265682657,1546118.0811808119,I63,0.5535055350553506
2021,광주,입원(연인원),2.0,M48,기타 척추병증,341.0,6106.842639593909,493.3248730964467,315.03553299492387,546.984771573604,3937.3671742808797,687.1928934010152,126.93739424703891,1613633.9255499153,M48,0.5769881556683587
2021,광주,입원(연인원),3.0,Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,51.0,5587.086956521739,601.6521739130434,161.86956521739128,65.78260869565217,4305.434782608695,452.3478260869565,0.0,1521336.6521739129,Z49,0.7391304347826086
2021,광주,입원(연인원),4.0,J69,고체 및 액체에 의한 폐염,32.0,2143.536231884058,13.44927536231884,0.0,9.27536231884058,785.6231884057971,695.6521739130435,639.536231884058,788777.2753623188,J69,0.463768115942029
2021,광주,입원(연인원),5.0,M17,윤충증,70.0,2156.3758389261743,29.597315436241608,111.34228187919463,207.6510067114094,1428.1879194630872,366.4429530201342,13.154362416107382,654541.3422818792,M17,0.4697986577181208
2021,광주,입원(연인원),6.0,N18,만성 콩팥(신장)기능상실,39.99999999999999,2249.3506493506493,23.896103896103895,0.0,125.19480519480518,1075.8441558441557,990.12987012987,34.285714285714285,659928.8311688311,N18,0.5194805194805194
2021,광주,입원(연인원),7.0,S72,대퇴골의 골절,18.0,738.7659574468086,18.0,19.53191489361702,9.957446808510639,190.91489361702128,430.27659574468083,70.08510638297872,205930.72340425532,S72,0.19148936170212766
2021,광주,입원(연인원),8.0,L89,욕창성 및 압박부위 궤양,11.0,1491.6,80.96,0.0,0.0,705.76,419.76,285.12,350748.64,L89,0.44
2021,광주,입원(연인원),9.0,N40,전립선증식증,279.0,1815.3961165048545,14.627184466019418,29.796116504854368,68.80194174757281,1364.1203883495145,287.126213592233,50.9242718446602,836737.2524271845,N40,0.541747572815534
2021,광주,입원(연인원),10.0,M75,어깨병변,70.0,1989.1150442477874,169.1150442477876,129.46902654867256,345.6637168141593,1273.6283185840707,43.98230088495575,27.25663716814159,557374.6902654867,M75,0.6194690265486725
2021,광주,입원(연인원),11.0,J18,상세불명 병원체의 폐렴,63.00000000000001,1711.5000000000002,6.631578947368421,14.921052631578949,12.157894736842106,1103.0526315789475,300.0789473684211,274.65789473684214,808738.7368421054,J18,0.5526315789473685
2021,광주,입원(연인원),12.0,C34,기관지 및 폐의 악성 신생물,42.0,1149.9823008849557,57.23893805309735,10.035398230088497,20.442477876106196,536.70796460177,453.45132743362836,72.1061946902655,504240.84955752216,C34,0.37168141592920356
2021,광주,입원(연인원),13.0,C16,위의 악성 신생물,56.0,1390.2,71.4,6.066666666666666,191.33333333333334,719.1333333333333,258.53333333333336,143.73333333333335,493954.5333333333,C16,0.4666666666666667
2021,광주,입원(연인원),14.0,C22,간 및 간내담관의 악성 신생물,54.0,1349.4375,31.5,5.0625,43.875,941.625,283.5,43.875,504415.125,C22,0.5625
2021,광주,입원(연인원),15.0,C18,결장의 악성 신생물,77.0,1364.8870967741937,3.1048387096774195,154.0,150.8951612903226,777.4516129032259,209.88709677419354,69.54838709677419,458437.5080645161,C18,0.6209677419354839
2021,광주,입원(연인원),16.0,M51,기타 추간판장애,65.0,1507.4468085106384,323.6170212765958,17.97872340425532,56.70212765957447,1055.9042553191491,53.24468085106383,0.0,373989.25531914894,M51,0.6914893617021277
2021,광주,입원(연인원),17.0,S32,허리뼈 및 골반의 골절,46.0,773.968253968254,32.49206349206349,0.0,44.17460317460317,456.3492063492063,183.26984126984127,57.68253968253968,169954.30158730157,S32,0.36507936507936506
2021,광주,입원(연인원),18.0,K80,담석증,42.0,712.8545454545455,73.30909090909091,24.81818181818182,4.581818181818182,382.9636363636364,188.61818181818182,38.56363636363636,323723.78181818186,K80,0.38181818181818183
2021,광주,입원(연인원),19.0,E11,인슐린-비의존 당뇨병,69.0,1306.020618556701,120.21649484536083,66.15463917525773,18.494845360824744,1037.1340206185566,64.02061855670104,0.0,306178.6082474227,E11,0.711340206185567
2021,광주,입원(연인원),20.0,C61,전립선의 악성 신생물,87.0,1153.2262773722628,0.0,46.99270072992701,34.29197080291971,911.9124087591241,114.94160583941606,45.08759124087591,650198.6277372263,C61,0.635036496350365
2021,광주,외래,1.0,N40,전립선증식증,14422.945631067962,,354.84466019417476,534.1631067961165,807.7456310679612,10583.580582524271,1595.9883495145632,546.6233009708737,1051145.231067961,N40,0.541747572815534
2021,광주,외래,2.0,M48,기타 척추병증,13081.47546531303,,854.5194585448393,772.010152284264,1056.4653130287647,8913.313028764805,1233.0236886632827,252.14382402707275,1520270.318104907,M48,0.5769881556683587
2021,광주,외래,3.0,I10,본태성(원발성) 고혈압,14086.404761904761,,1284.9761904761904,879.6666666666666,1442.404761904762,8436.238095238095,1608.1190476190477,435.0,871420.3095238095,I10,0.6904761904761905
2021,광주,외래,4.0,E11,인슐린-비의존 당뇨병,13363.237113402063,,1096.1752577319587,835.8247422680413,1143.1237113402062,8891.041237113403,1214.2577319587629,182.81443298969072,1257261.8041237113,E11,0.711340206185567
2021,광주,외래,5.0,I20,협심증,10959.596153846154,,657.6153846153846,519.6217948717948,882.1025641025641,7690.00641025641,1029.3397435897436,180.9102564102564,1020032.7692307692,I20,0.6602564102564102
2021,광주,외래,6.0,E30,달리 분류되지 않은 사춘기의 장애,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E30,0.0
2021,광주,외래,7.0,M17,윤충증,6774.496644295302,,343.89261744966444,447.7181208053691,780.3355704697987,4413.2885906040265,675.5704697986577,113.69127516778524,674010.7382550335,M17,0.4697986577181208
2021,광주,외래,8.0,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,,,,,,,,,,Z26,
2021,광주,외래,9.0,K05,치은염(잇몸염)및 치주 질환,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K05,0.0
2021,광주,외래,10.0,H25,노인성 백내장,7143.125,,48.125,176.25,426.25,5859.375,523.125,110.0,558070.0,H25,0.625
2021,광주,외래,11.0,K21,위-식도역류병,6211.8,,526.32,371.96000000000004,484.16,4110.6,624.24,94.52000000000001,627124.56,K21,0.68
2021,광주,외래,12.0,I63,뇌경색증,4356.08856088561,,318.2656826568266,236.90036900369006,254.61254612546128,2741.5129151291517,685.7933579335794,119.00369003690038,361044.4649446495,I63,0.5535055350553506
2021,광주,외래,13.0,M75,어깨병변,3783.716814159292,,553.1858407079645,222.38938053097343,382.21238938053096,2423.362831858407,182.12389380530973,20.442477876106192,281979.8230088495,M75,0.6194690265486725
2021,광주,외래,14.0,J44,기타 만성 폐쇄성 폐질환,3485.7142857142853,,92.57142857142857,89.14285714285714,138.28571428571428,2603.428571428571,413.71428571428567,148.57142857142856,323378.8571428571,J44,0.5714285714285714
2021,광주,외래,15.0,Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,4309.130434782608,,864.0434782608695,484.1304347826087,293.4347826086956,2224.0434782608695,435.3478260869565,8.130434782608695,1238465.5217391304,Z49,0.7391304347826086
2021,광주,외래,16.0,F00,알츠하이머병에서의 치매(G30.-+),1885.945945945946,,6.810810810810811,13.297297297297298,40.21621621621622,750.4864864864866,843.2432432432433,231.8918918918919,104159.35135135136,F00,0.32432432432432434
2021,광주,외래,17.0,K02,치아우식증,,,,,,,,,,K02,
2021,광주,외래,18.0,B35,피부사상균증,,,,,,,,,,B35,
2021,광주,외래,19.0,J30,혈관운동성 및 앨러지성 비염,,,,,,,,,,J30,
2021,광주,외래,20.0,J00,급성 코인두염 [감기],,,,,,,,,,J00,
2022,광주,입원(실인원),1.0, N40 , 전립선증식증 ,333.0,1763.3355704697985,9.498322147651006,18.437919463087248,19.55536912751678,265.9530201342282,15.644295302013422,3.9110738255033555,861703388.1845638,N40,0.5587248322147651
2022,광주,입원(실인원),2.0, M48 , 기타 척추병증 ,259.0,4735.7471526195895,14.159453302961275,17.699316628701595,29.498861047835987,161.0637813211845,33.03872437357631,3.5398633257403187,1369837031.1093392,M48,0.5899772209567198
2022,광주,입원(실인원),3.0, U07 , U07의 응급사용 ,23.0,210.45751633986927,12.627450980392156,1.5032679738562091,1.5784313725490196,4.810457516339869,1.8790849673202614,0.6013071895424836,68784600.64052287,U07,0.07516339869281045
2022,광주,입원(실인원),4.0, I20 , 협심증 ,196.0,1165.848605577689,6.247011952191235,8.589641434262948,8.589641434262948,158.5179282868526,14.055776892430279,0.0,1011070226.8844621,I20,0.7808764940239044
2022,광주,입원(실인원),5.0, I63 , 뇌경색증 ,138.0,5447.082969432314,6.62882096069869,5.423580786026201,9.641921397379912,86.77729257641921,22.29694323144105,7.2314410480349345,1743710065.9126637,I63,0.6026200873362445
2022,광주,입원(실인원),6.0, C61 , 전립선의 악성 신생물 ,122.0,1953.9365079365077,0.6455026455026455,1.9365079365079363,5.809523809523809,92.3068783068783,16.137566137566136,5.164021164021164,1171776043.3333333,C61,0.6455026455026455
2022,광주,입원(실인원),7.0, M17 , 윤충증 ,58.0,1622.0983606557377,0.47540983606557374,4.278688524590164,3.3278688524590163,43.26229508196721,6.1803278688524586,0.47540983606557374,542468575.5737704,M17,0.47540983606557374
2022,광주,입원(실인원),8.0, C67 , 방광의 악성 신생물 ,66.0,949.4851485148515,1.9603960396039604,1.306930693069307,1.9603960396039604,44.43564356435644,12.415841584158416,3.9207920792079207,434996756.7326733,C67,0.6534653465346535
2022,광주,입원(실인원),9.0, C18 , 결장의 악성 신생물 ,59.0,1532.0760869565217,0.6413043478260869,0.0,0.6413043478260869,48.73913043478261,7.054347826086956,1.9239130434782608,626478593.1086956,C18,0.6413043478260869
2022,광주,입원(실인원),10.0, C16 , 위의 악성 신생물 ,47.0,1572.4111111111113,10.966666666666667,1.5666666666666669,2.088888888888889,25.588888888888892,3.655555555555556,3.1333333333333337,562068307.3111111,C16,0.5222222222222223
2022,광주,입원(실인원),11.0, K80 , 담석증 ,39.0,543.808988764045,3.50561797752809,1.752808988764045,3.067415730337079,20.59550561797753,6.134831460674158,3.943820224719101,276033547.07865167,K80,0.43820224719101125
2022,광주,입원(실인원),12.0, C34 , 기관지 및 폐의 악성 신생물 ,32.0,884.7272727272727,2.5454545454545454,1.8181818181818183,2.5454545454545454,17.09090909090909,5.818181818181818,2.1818181818181817,394814425.8181818,C34,0.36363636363636365
2022,광주,입원(실인원),13.0, C22 , 간 및 간내담관의 악성 신생물 ,49.0,1015.0864197530865,2.419753086419753,1.8148148148148149,1.8148148148148149,30.851851851851855,10.88888888888889,1.2098765432098766,438762918.91358024,C22,0.6049382716049383
2022,광주,입원(실인원),14.0, R42 , 현기 및 어지러움 ,34.0,430.5194805194805,5.298701298701299,1.3246753246753247,1.3246753246753247,19.428571428571427,5.298701298701299,1.3246753246753247,151924214.83116883,R42,0.44155844155844154
2022,광주,입원(실인원),15.0, K81 , 담낭염 ,40.0,1179.7101449275362,1.1594202898550725,2.898550724637681,2.318840579710145,22.608695652173914,8.115942028985508,2.898550724637681,458404539.1304348,K81,0.5797101449275363
2022,광주,입원(실인원),16.0, K40 , 서혜헤르니아 ,33.0,265.5230769230769,1.523076923076923,0.5076923076923077,3.5538461538461537,21.323076923076922,3.046153846153846,3.046153846153846,111324271.38461538,K40,0.5076923076923077
2022,광주,입원(실인원),17.0, E11 , 인슐린-비의존 당뇨병 ,47.0,584.8888888888889,1.492063492063492,2.984126984126984,2.238095238095238,37.301587301587304,2.238095238095238,0.746031746031746,187149022.47619048,E11,0.746031746031746
2022,광주,입원(실인원),18.0, Z49 , 투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람 ,51.0,6609.934426229508,5.016393442622951,1.6721311475409837,1.6721311475409837,31.77049180327869,10.868852459016393,0.0,1880468000.2622952,Z49,0.8360655737704918
2022,광주,입원(실인원),19.0, C25 , 췌장의 악성신생물 ,37.0,1018.4736842105264,1.9473684210526316,0.6491228070175439,1.2982456140350878,18.824561403508774,14.280701754385966,0.0,459437947.50877196,C25,0.6491228070175439
2022,광주,입원(실인원),20.0, M75 , 어깨병변 ,30.0,810.5263157894736,1.5789473684210527,4.2105263157894735,3.6842105263157894,18.94736842105263,1.5789473684210527,0.0,257431381.57894737,M75,0.5263157894736842
2022,광주,입원(연인원),1.0, I63 , 뇌경색증 ,138.0,5447.082969432314,242.85589519650654,200.0698689956332,310.9519650655022,3630.183406113537,841.8602620087336,221.16157205240174,1743710065.9126637,I63,0.6026200873362445
2022,광주,입원(연인원),2.0, M48 , 기타 척추병증 ,259.0,4735.7471526195895,165.78359908883826,414.753986332574,492.630979498861,2933.3667425968106,630.0956719817767,99.11617312072892,1369837031.1093392,M48,0.5899772209567198
